Run,Treatment,Injection site,Test day,Behaviour
1,Saline,Striatum,8,Place
2,Saline,Striatum,8,Place
3,Saline,Striatum,8,Place
4,Saline,Striatum,8,Place
5,Saline,Striatum,8,Place
6,Saline,Striatum,8,Place
7,Saline,Striatum,8,Place
8,Saline,Striatum,8,Place
9,Saline,Striatum,8,Place
10,Saline,Striatum,8,Place
11,Saline,Striatum,8,Place
12,Saline,Striatum,8,Place
13,Saline,Striatum,8,Response
14,Saline,Striatum,8,Response
15,Lidocaine,Striatum,8,Place
16,Lidocaine,Striatum,8,Place
17,Lidocaine,Striatum,8,Place
18,Lidocaine,Striatum,8,Place
19,Lidocaine,Striatum,8,Place
20,Lidocaine,Striatum,8,Place
21,Lidocaine,Striatum,8,Place
22,Lidocaine,Striatum,8,Place
23,Lidocaine,Striatum,8,Place
24,Lidocaine,Striatum,8,Place
25,Lidocaine,Striatum,8,Place
26,Lidocaine,Striatum,8,Place
27,Lidocaine,Striatum,8,Response
28,Lidocaine,Striatum,8,Response
29,Saline,Hippocampus,8,Place
30,Saline,Hippocampus,8,Place
31,Saline,Hippocampus,8,Place
32,Saline,Hippocampus,8,Place
33,Saline,Hippocampus,8,Place
34,Saline,Hippocampus,8,Place
35,Saline,Hippocampus,8,Place
36,Saline,Hippocampus,8,Place
37,Saline,Hippocampus,8,Place
38,Saline,Hippocampus,8,Place
39,Saline,Hippocampus,8,Place
40,Saline,Hippocampus,8,Place
43,Saline,Hippocampus,8,Response
44,Saline,Hippocampus,8,Response
45,Lidocaine,Hippocampus,8,Place
46,Lidocaine,Hippocampus,8,Place
47,Lidocaine,Hippocampus,8,Place
48,Lidocaine,Hippocampus,8,Place
49,Lidocaine,Hippocampus,8,Place
50,Lidocaine,Hippocampus,8,Place
51,Lidocaine,Hippocampus,8,Response
52,Lidocaine,Hippocampus,8,Response
53,Lidocaine,Hippocampus,8,Response
54,Lidocaine,Hippocampus,8,Response
55,Lidocaine,Hippocampus,8,Response
56,Lidocaine,Hippocampus,8,Response
57,Saline,Striatum,16,Place
58,Saline,Striatum,16,Place
59,Saline,Striatum,16,Response
60,Saline,Striatum,16,Response
61,Saline,Striatum,16,Response
62,Saline,Striatum,16,Response
63,Saline,Striatum,16,Response
64,Saline,Striatum,16,Response
65,Saline,Striatum,16,Response
66,Saline,Striatum,16,Response
67,Saline,Striatum,16,Response
68,Saline,Striatum,16,Response
69,Lidocaine,Striatum,16,Place
70,Lidocaine,Striatum,16,Place
71,Lidocaine,Striatum,16,Place
72,Lidocaine,Striatum,16,Place
73,Lidocaine,Striatum,16,Place
74,Lidocaine,Striatum,16,Place
75,Lidocaine,Striatum,16,Place
76,Lidocaine,Striatum,16,Place
77,Lidocaine,Striatum,16,Place
78,Lidocaine,Striatum,16,Place
79,Lidocaine,Striatum,16,Place
80,Lidocaine,Striatum,16,Response
81,Saline,Hippocampus,16,Place
82,Saline,Hippocampus,16,Place
83,Saline,Hippocampus,16,Place
84,Saline,Hippocampus,16,Response
85,Saline,Hippocampus,16,Response
86,Saline,Hippocampus,16,Response
87,Saline,Hippocampus,16,Response
88,Saline,Hippocampus,16,Response
89,Saline,Hippocampus,16,Response
90,Saline,Hippocampus,16,Response
91,Saline,Hippocampus,16,Response
92,Saline,Hippocampus,16,Response
93,Saline,Hippocampus,16,Response
94,Saline,Hippocampus,16,Response
95,Lidocaine,Hippocampus,16,Place
96,Lidocaine,Hippocampus,16,Place
97,Lidocaine,Hippocampus,16,Response
98,Lidocaine,Hippocampus,16,Response
99,Lidocaine,Hippocampus,16,Response
100,Lidocaine,Hippocampus,16,Response
101,Lidocaine,Hippocampus,16,Response
102,Lidocaine,Hippocampus,16,Response
103,Lidocaine,Hippocampus,16,Response
104,Lidocaine,Hippocampus,16,Response
105,Lidocaine,Hippocampus,16,Response
106,Lidocaine,Hippocampus,16,Response
